datetime_AEST,datetime_local,location_id,location_name,BPM2.5,BSP,CO,NO2,O3,PM10,SO2,VWS,VWD,Sigma,SWS,DBT,SWD
2020-01-07 17:00:00,2020-01-07 18:00:00,10011,Traralgon,,320.637,1.164,4.623,32.577,45.691,0.282,2.355,211.455,19.417,2.48,20.879,210.186
2020-01-07 18:00:00,2020-01-07 19:00:00,10011,Traralgon,,270.877,1.079,4.849,28.158,38.944,0.228,1.02,179.548,37.843,1.164,20.328,172.676
2020-01-07 19:00:00,2020-01-07 20:00:00,10011,Traralgon,,148.446,0.758,4.52,20.29,25.015,0.252,1.254,215.576,24.049,1.354,19.414,214.585
2020-01-07 20:00:00,2020-01-07 21:00:00,10011,Traralgon,,112.104,0.654,5.049,14.832,11.038,0.243,1.218,233.229,23.595,1.323,18.867,234.265
2020-01-07 21:00:00,2020-01-07 22:00:00,10011,Traralgon,,224.71,0.987,4.887,23.282,23.782,0.277,0.515,205.276,56.3,0.722,18.889,198.239
2020-01-07 22:00:00,2020-01-07 23:00:00,10011,Traralgon,,175.349,0.862,4.797,21.565,21.336,0.245,0.337,173.083,46.518,0.443,18.77,172.55
2020-01-07 23:00:00,2020-01-08 00:00:00,10011,Traralgon,,120.652,0.658,5.46,13.647,15.045,0.125,0.407,206.285,73.511,0.565,18.705,193.61
2020-01-08 00:00:00,2020-01-08 01:00:00,10011,Traralgon,,,,,,9.322,,0.237,328.755,75.431,0.528,18.488,203.683
2020-01-08 01:00:00,2020-01-08 02:00:00,10011,Traralgon,,94.327,0.525,6.499,8.565,8.119,0.107,0.728,231.894,44.092,0.841,18.142,224.151
2020-01-08 02:00:00,2020-01-08 03:00:00,10011,Traralgon,,60.058,0.386,4.019,9.883,1.033,0.102,1.022,224.434,19.41,1.073,17.48,225.418
2020-01-08 03:00:00,2020-01-08 04:00:00,10011,Traralgon,,53.738,0.379,4.32,7.593,2.627,0.11,0.669,245.715,27.216,0.739,17.307,247.97
2020-01-08 04:00:00,2020-01-08 05:00:00,10011,Traralgon,,48.265,0.38,4.979,6.288,0.943,0.151,0.373,267.573,42.349,0.458,17.004,267.424
2020-01-08 05:00:00,2020-01-08 06:00:00,10011,Traralgon,,53.085,0.396,6.404,4.634,5.499,0.118,0.484,248.69,29.958,0.526,17.05,247.656
2020-01-08 06:00:00,2020-01-08 07:00:00,10011,Traralgon,,123.378,0.572,7.198,8.574,14.607,0.039,0.171,293.647,76.024,0.443,17.652,221.001
2020-01-08 07:00:00,2020-01-08 08:00:00,10011,Traralgon,,189.926,0.72,6.118,13.445,28.786,0.143,0.862,355.293,24.508,0.936,18.357,199.612
2020-01-08 08:00:00,2020-01-08 09:00:00,10011,Traralgon,,190.165,0.754,5.246,17.108,24.362,0.158,0.539,45.786,52.624,0.757,19.653,127.121
2020-01-08 09:00:00,2020-01-08 10:00:00,10011,Traralgon,,117.133,0.628,4.306,20.979,14.301,0.152,0.923,49.192,46.238,1.219,21.211,103.652
2020-01-08 10:00:00,2020-01-08 11:00:00,10011,Traralgon,,83.583,0.843,5.175,21.038,18.205,0.206,1.185,50.414,35.704,1.403,21.505,69.795
2020-01-08 11:00:00,2020-01-08 12:00:00,10011,Traralgon,,60.704,0.508,4.638,20.89,7.424,0.187,1.24,46.299,38.711,1.499,22.404,83.645
2020-01-08 12:00:00,2020-01-08 13:00:00,10011,Traralgon,,,,,,-5.162,,1.704,81.784,40.068,2.068,23.863,88.494
2020-01-08 13:00:00,2020-01-08 14:00:00,10011,Traralgon,,,,,9.301,,,1.971,113.538,33.012,2.217,24.722,120.193
2020-01-08 14:00:00,2020-01-08 15:00:00,10011,Traralgon,50.439,14.142,0.423,3.373,17.226,,0.206,2.092,115.544,33.791,2.364,25.589,122.558
2020-01-08 15:00:00,2020-01-08 16:00:00,10011,Traralgon,34.643,12.793,0.421,3.813,17.838,,0.202,2.412,103.972,32.251,2.688,25.672,109.523
2020-01-08 16:00:00,2020-01-08 17:00:00,10011,Traralgon,18.93,14.604,0.419,3.61,17.198,6.984,0.194,2.565,107.272,29.053,2.811,24.61,111.426
2020-01-08 17:00:00,2020-01-08 18:00:00,10011,Traralgon,11.087,10.71,0.382,3.16,16.966,6.512,0.166,2.37,108.708,28.552,2.59,23.552,112.908
2020-01-08 18:00:00,2020-01-08 19:00:00,10011,Traralgon,7.642,9.385,0.365,2.563,17.833,7.08,0.171,2.722,114.555,25.633,2.928,22.373,119.162
2020-01-08 19:00:00,2020-01-08 20:00:00,10011,Traralgon,6.052,6.043,0.353,2.969,17.086,6.632,0.176,2.282,113.351,25.898,2.458,20.96,117.475
2020-01-08 20:00:00,2020-01-08 21:00:00,10011,Traralgon,4.894,4.669,0.343,2.237,17.951,4.708,0.223,2.252,106.639,27.988,2.448,20.032,109.61
2020-01-08 21:00:00,2020-01-08 22:00:00,10011,Traralgon,5.485,4.32,0.351,1.934,20.108,3.355,0.15,2.189,95.859,26.393,2.361,19.538,98.756
2020-01-08 22:00:00,2020-01-08 23:00:00,10011,Traralgon,2.013,7.961,0.354,2.286,18.982,3.541,0.21,1.544,95.117,23.053,1.64,18.643,96.808
2020-01-08 23:00:00,2020-01-09 00:00:00,10011,Traralgon,2.607,6.623,0.344,2.773,15.274,3.864,0.024,1.082,66.604,25.365,1.184,18.175,66.751
2020-01-09 00:00:00,2020-01-09 01:00:00,10011,Traralgon,3.759,,,,,3.699,,1.399,60.046,24.045,1.51,18.162,61.626
2020-01-09 01:00:00,2020-01-09 02:00:00,10011,Traralgon,3.334,7.308,0.323,4.561,9.674,3.598,0.14,1.624,76.586,23.34,1.733,18.155,78.385
2020-01-09 02:00:00,2020-01-09 03:00:00,10011,Traralgon,3.544,7.568,0.335,3.609,11.127,2.868,0.125,1.836,72.481,24.548,1.964,17.971,75.731
2020-01-09 03:00:00,2020-01-09 04:00:00,10011,Traralgon,4.224,6.136,0.326,3.673,10.279,3.104,0.128,2.113,88.379,20.737,2.23,18.219,88.769
2020-01-09 04:00:00,2020-01-09 05:00:00,10011,Traralgon,1.85,9.393,0.315,2.605,11.545,6.446,0.184,2.423,89.91,23.259,2.582,18.386,90.941
2020-01-09 05:00:00,2020-01-09 06:00:00,10011,Traralgon,2.019,10.732,0.349,3.501,11.061,7.349,0.189,2.4,90.049,21.844,2.542,18.433,91.62
2020-01-09 06:00:00,2020-01-09 07:00:00,10011,Traralgon,1.648,15.272,0.396,5.838,8.922,7.514,0.179,2.387,83.124,24.562,2.566,18.719,83.917
2020-01-09 07:00:00,2020-01-09 08:00:00,10011,Traralgon,1.35,20.246,0.413,4.149,9.828,8.975,0.211,2.553,88.281,24.142,2.748,18.928,89.465
2020-01-09 08:00:00,2020-01-09 09:00:00,10011,Traralgon,1.867,29.231,0.483,4.402,10.46,12.727,0.241,2.839,85.037,23.242,3.029,19.658,85.909
2020-01-09 09:00:00,2020-01-09 10:00:00,10011,Traralgon,2.912,25.315,0.472,4.378,12.945,13.149,0.204,3.084,79.985,24.261,3.319,21.036,81.683
2020-01-09 10:00:00,2020-01-09 11:00:00,10011,Traralgon,4.04,64.709,0.704,3.491,17.169,21.504,0.207,3.564,80.132,26.359,3.875,22.978,81.357
2020-01-09 11:00:00,2020-01-09 12:00:00,10011,Traralgon,6.52,69.754,0.716,3.438,20.416,22.79,0.216,3.101,75.045,29.137,3.458,25.379,76.713
2020-01-09 12:00:00,2020-01-09 13:00:00,10011,Traralgon,9.041,105.881,0.849,3.238,25.661,30.724,0.188,3.358,71.124,29.068,3.773,27.354,72.607
2020-01-09 13:00:00,2020-01-09 14:00:00,10011,Traralgon,12.367,120.822,0.927,4.067,27.756,37.589,0.209,3.196,68.931,28.955,3.52,28.176,73.447
2020-01-09 14:00:00,2020-01-09 15:00:00,10011,Traralgon,16.926,136.875,1.018,4.104,29.438,39.989,0.218,3.023,62.581,27.317,3.354,28.662,66.349
2020-01-09 15:00:00,2020-01-09 16:00:00,10011,Traralgon,22.016,136.738,1.006,5.007,30.482,40.71,0.254,2.91,70.552,28.67,3.19,28.275,74.715
2020-01-09 16:00:00,2020-01-09 17:00:00,10011,Traralgon,24.06,92.608,0.857,6.082,25.063,32.664,0.282,2.619,80.922,27.267,2.865,26.915,82.679
2020-01-09 17:00:00,2020-01-09 18:00:00,10011,Traralgon,24.497,59.174,0.67,4.963,22.7,26.463,0.26,2.569,83.552,28.124,2.817,25.428,85.835
2020-01-09 18:00:00,2020-01-09 19:00:00,10011,Traralgon,21.605,52.909,0.544,3.917,21.761,25.198,0.258,2.544,69.244,24.29,2.746,23.642,70.976
2020-01-09 19:00:00,2020-01-09 20:00:00,10011,Traralgon,18.175,54.642,0.499,4.381,19.979,25.527,0.233,2.302,85.539,21.878,2.45,22.136,84.928
2020-01-09 20:00:00,2020-01-09 21:00:00,10011,Traralgon,17.817,60.529,0.506,5.541,16.849,26.999,0.181,1.52,87.49,22.08,1.617,20.98,89.249
2020-01-09 21:00:00,2020-01-09 22:00:00,10011,Traralgon,17.011,64.339,0.49,5.158,14.385,26.218,0.215,1.169,95.47,23.444,1.243,19.835,97.129
2020-01-09 22:00:00,2020-01-09 23:00:00,10011,Traralgon,17.534,91.232,0.529,5.312,13.679,32.278,0.182,1.2,76.917,22.98,1.286,19.214,74.451
2020-01-09 23:00:00,2020-01-10 00:00:00,10011,Traralgon,17.516,99.453,0.532,6.419,9.946,34.909,0.041,0.832,54.797,17.634,0.871,18.283,54.073
2020-01-10 00:00:00,2020-01-10 01:00:00,10011,Traralgon,18.947,,,,,37.203,,0.572,59.515,29.21,0.63,17.686,66.626
2020-01-10 01:00:00,2020-01-10 02:00:00,10011,Traralgon,21.492,122.27,0.574,7.378,5.362,36.793,0.006,0.33,315.473,48.644,0.464,17.088,252.056
2020-01-10 02:00:00,2020-01-10 03:00:00,10011,Traralgon,24.146,134.916,0.604,7.098,3.825,36.601,0.034,0.078,275.706,88.144,0.436,16.703,197.846
2020-01-10 03:00:00,2020-01-10 04:00:00,10011,Traralgon,24.818,111.09,0.54,8.849,1.869,30.386,-0.007,0.11,201.012,87.679,0.384,16.351,186.456
2020-01-10 04:00:00,2020-01-10 05:00:00,10011,Traralgon,23.41,158.742,0.697,10.944,0.387,42.336,0.192,0.208,190.616,72.791,0.415,15.948,197.854
2020-01-10 05:00:00,2020-01-10 06:00:00,10011,Traralgon,25.794,155.08,0.82,12.285,0.416,47.735,0.716,0.137,66.073,94.322,0.529,16.153,168.47
2020-01-10 06:00:00,2020-01-10 07:00:00,10011,Traralgon,30.863,165.163,0.771,11.225,2.081,50.068,0.355,0.474,106.248,57.398,0.632,17.528,127.051
2020-01-10 07:00:00,2020-01-10 08:00:00,10011,Traralgon,36.709,158.304,0.767,10.839,7.019,54.02,0.074,0.198,60.669,85.595,0.58,20.196,157.133
2020-01-10 08:00:00,2020-01-10 09:00:00,10011,Traralgon,40.715,138.687,0.736,9.289,11.011,47.019,0.098,0.211,308.807,82.587,0.635,22.75,195.528
2020-01-10 09:00:00,2020-01-10 10:00:00,10011,Traralgon,39.819,175.544,0.842,9.812,21.548,68.158,0.099,1.951,232.268,30.37,2.148,26.462,229.107
2020-01-10 10:00:00,2020-01-10 11:00:00,10011,Traralgon,41.542,169.208,0.796,11.514,36.123,71.291,0.544,1.261,286.388,45.145,1.681,30.473,270.63
2020-01-10 11:00:00,2020-01-10 12:00:00,10011,Traralgon,38.314,159.748,0.781,9.44,51.159,63.282,1.504,0.912,303.957,51.388,1.315,31.808,254.392
2020-01-10 12:00:00,2020-01-10 13:00:00,10011,Traralgon,31.628,135.02,0.745,7.681,63.288,63.125,4.229,1.516,255.695,40.092,1.805,33.974,256.563
2020-01-10 13:00:00,2020-01-10 14:00:00,10011,Traralgon,26.704,120.296,0.693,4.593,57.92,71.555,2.147,4.112,263.977,30.433,4.604,36.13,261.953
2020-01-10 14:00:00,2020-01-10 15:00:00,10011,Traralgon,21.022,74.473,0.546,4.651,47.508,78.996,1.196,6.861,214.322,22.307,7.288,28.773,215.179
2020-01-10 15:00:00,2020-01-10 16:00:00,10011,Traralgon,22.932,34.123,0.443,2.257,35.097,40.06,0.651,7.268,223.318,18.502,7.616,21.318,223.024
2020-01-10 16:00:00,2020-01-10 17:00:00,10011,Traralgon,19.082,6.765,0.288,1.6,19.747,8.094,0.091,5.326,239.392,24.463,5.747,16.012,239.224
2020-01-10 17:00:00,2020-01-10 18:00:00,10011,Traralgon,11.412,5.57,0.251,1.673,19.713,4.848,0.009,4.346,256.273,23.612,4.662,14.437,255.335
2020-01-10 18:00:00,2020-01-10 19:00:00,10011,Traralgon,9.11,3.957,0.237,2.083,20.507,5.576,-0.043,4.748,255.641,22.705,5.057,13.985,255.022
2020-01-10 19:00:00,2020-01-10 20:00:00,10011,Traralgon,7.241,2.62,0.227,1.702,20.414,3.33,-0.084,3.852,255.012,22.783,4.115,13.499,253.937
2020-01-10 20:00:00,2020-01-10 21:00:00,10011,Traralgon,4.186,11.858,0.218,3.566,15.528,6.214,0.868,2.422,264.714,26.306,2.63,13.071,264.009
2020-01-10 21:00:00,2020-01-10 22:00:00,10011,Traralgon,2.366,18.718,0.218,5.618,13.278,5.125,5.413,2.736,262.133,24.67,2.942,13.319,260.981
2020-01-10 22:00:00,2020-01-10 23:00:00,10011,Traralgon,1.967,11.156,0.214,4.735,12.237,6.194,2.721,2.682,258.037,24.283,2.881,13.587,256.808
2020-01-10 23:00:00,2020-01-11 00:00:00,10011,Traralgon,2.06,19.418,0.207,7.326,8.876,9.795,5.049,2.788,262.273,25.871,3.036,13.777,261.114
2020-01-11 00:00:00,2020-01-11 01:00:00,10011,Traralgon,2.856,,,,,10.981,,2.676,256.67,25.023,2.894,13.761,254.627
2020-01-11 01:00:00,2020-01-11 02:00:00,10011,Traralgon,3.5,11.612,0.205,3.537,10.141,10.387,1.402,3.066,260.438,22.829,3.282,14.073,259.624
2020-01-11 02:00:00,2020-01-11 03:00:00,10011,Traralgon,3.513,21.087,0.207,5.709,8.779,13.647,3.004,2.844,261.375,23.378,3.045,14.078,260.244
2020-01-11 03:00:00,2020-01-11 04:00:00,10011,Traralgon,4.555,18.223,0.21,3.491,8.964,12.52,1.562,2.923,259.621,23.578,3.125,14.181,258.545
2020-01-11 04:00:00,2020-01-11 05:00:00,10011,Traralgon,3.85,18.688,0.215,2.481,9.71,14.538,0.275,2.729,257.938,23.472,2.923,14.055,257.226
2020-01-11 05:00:00,2020-01-11 06:00:00,10011,Traralgon,4.21,19.891,0.213,2.195,9.907,16.791,0.135,2.154,258.033,26.995,2.343,13.952,256.977
2020-01-11 06:00:00,2020-01-11 07:00:00,10011,Traralgon,5.561,16.567,0.204,1.648,11.641,15.714,0.039,2.444,247.758,28.975,2.702,14.459,246.786
2020-01-11 07:00:00,2020-01-11 08:00:00,10011,Traralgon,4.368,14.719,0.203,1.332,13.952,16.56,0.008,3.202,245.029,24.876,3.469,15.123,245.333
2020-01-11 08:00:00,2020-01-11 09:00:00,10011,Traralgon,2.762,14.101,0.201,1.668,14.915,17.848,-0.007,3.556,253.651,23.79,3.815,15.566,252.671
2020-01-11 09:00:00,2020-01-11 10:00:00,10011,Traralgon,3.476,14.508,0.198,2.548,15.225,16.99,0.168,3.413,254.699,24.984,3.704,15.779,254.965
2020-01-11 10:00:00,2020-01-11 11:00:00,10011,Traralgon,4.158,13.624,0.188,0.881,18.494,16.925,0.06,3.939,244.218,24.603,4.268,17.169,243.115
2020-01-11 11:00:00,2020-01-11 12:00:00,10011,Traralgon,4.664,15.117,0.194,1.387,17.844,19.438,0.101,3.28,249.389,26.01,3.591,17.49,249.519
2020-01-11 12:00:00,2020-01-11 13:00:00,10011,Traralgon,4.17,14.865,0.178,0.59,19.337,18.634,0,4.398,234.402,24.897,4.789,18.524,234.775
2020-01-11 13:00:00,2020-01-11 14:00:00,10011,Traralgon,5.786,16.414,0.179,1.112,19.099,19.332,0.044,4.4,246.168,26.426,4.846,18.652,246.271
2020-01-11 14:00:00,2020-01-11 15:00:00,10011,Traralgon,7.109,16.85,0.172,0.752,19.467,22.092,0.027,4.509,236.907,24.228,4.88,19.076,237.417
2020-01-11 15:00:00,2020-01-11 16:00:00,10011,Traralgon,8.074,20.692,0.177,0.723,19.492,22.999,-0.058,4.679,235.684,22.724,5.018,18.88,235.579
2020-01-11 16:00:00,2020-01-11 17:00:00,10011,Traralgon,9.768,18.519,0.17,0.896,20.611,21.483,-0.02,4.47,228.512,24.267,4.848,18.9,229.46
2020-01-11 17:00:00,2020-01-11 18:00:00,10011,Traralgon,9.546,21.775,0.174,0.934,18.182,25.143,-0.025,3.969,231.619,23.287,4.267,17.482,232.342
2020-01-11 18:00:00,2020-01-11 19:00:00,10011,Traralgon,9.988,18.298,0.167,0.955,17.026,21.433,-0.058,3.858,226.69,21.978,4.109,16.777,227.259
2020-01-11 19:00:00,2020-01-11 20:00:00,10011,Traralgon,9.524,13.333,0.163,0.958,14.83,17.862,-0.053,3.216,229.193,24.387,3.489,15.885,228.108
2020-01-11 20:00:00,2020-01-11 21:00:00,10011,Traralgon,8.879,9.843,0.167,1.03,13.588,12.744,-0.026,2.389,237.954,28.61,2.667,14.51,236.183
2020-01-11 21:00:00,2020-01-11 22:00:00,10011,Traralgon,6.871,10.629,0.174,1.413,12.735,11.586,0.004,1.682,246.996,29.973,1.884,14.093,246.931
2020-01-11 22:00:00,2020-01-11 23:00:00,10011,Traralgon,7.071,11.245,0.171,1.394,12.351,10.735,0.022,1.514,258.436,29.973,1.684,13.694,255.559
2020-01-11 23:00:00,2020-01-12 00:00:00,10011,Traralgon,5.202,15.316,0.175,3.402,9.362,11.144,1.019,1.583,272.716,27.906,1.735,13.321,270.859
2020-01-12 00:00:00,2020-01-12 01:00:00,10011,Traralgon,5.351,,,,,9.946,,1.271,287.25,31.629,1.438,13.325,286.603
2020-01-12 01:00:00,2020-01-12 02:00:00,10011,Traralgon,4.204,12.19,0.174,2.761,8.41,9.7,0.893,0.751,257.434,40.37,0.882,13.041,250.547
2020-01-12 02:00:00,2020-01-12 03:00:00,10011,Traralgon,3.992,12.637,0.2,3.197,6.644,10.376,0.563,0.62,209.557,45.099,0.776,12.989,210.707
2020-01-12 03:00:00,2020-01-12 04:00:00,10011,Traralgon,4.332,16.302,0.222,6.111,3.954,12.187,0.912,0.501,243.922,35.962,0.549,11.942,238.185
2020-01-12 04:00:00,2020-01-12 05:00:00,10011,Traralgon,3.923,13.704,0.213,4.533,4.082,10.207,0.285,0.492,236.534,31.609,0.539,11.236,236.921
2020-01-12 05:00:00,2020-01-12 06:00:00,10011,Traralgon,4.436,13.693,0.207,4.656,3.025,10.968,0.194,0.573,187.55,36.667,0.693,12.002,179.536
2020-01-12 06:00:00,2020-01-12 07:00:00,10011,Traralgon,6.138,12.881,0.192,2.767,5.595,10.93,0.175,0.84,220.245,38.811,0.97,12.864,213.75
2020-01-12 07:00:00,2020-01-12 08:00:00,10011,Traralgon,7.678,13.094,0.198,1.835,9.461,14.03,0.171,1.332,238.375,33.289,1.521,14.295,235.668
2020-01-12 08:00:00,2020-01-12 09:00:00,10011,Traralgon,7.706,9.441,0.201,0.974,14.723,12.079,0.11,1.826,252.109,36.8,2.12,15.977,248.875
2020-01-12 09:00:00,2020-01-12 10:00:00,10011,Traralgon,3.798,7.977,0.199,0.837,16.101,10.075,0.091,2.027,215.177,34.187,2.337,17.352,212.692
2020-01-12 10:00:00,2020-01-12 11:00:00,10011,Traralgon,1.619,8.458,0.205,0.996,16.353,10.873,0.109,1.476,246.142,45.782,1.773,18.532,233.998
2020-01-12 11:00:00,2020-01-12 12:00:00,10011,Traralgon,1.261,7.45,0.202,0.933,17.94,9.314,0.085,1.849,239.002,39.965,2.206,19.744,235.333
2020-01-12 12:00:00,2020-01-12 13:00:00,10011,Traralgon,2.428,6.789,0.2,0.836,18.483,8.296,0.125,1.345,235.405,56.347,1.875,20.75,222.326
2020-01-12 13:00:00,2020-01-12 14:00:00,10011,Traralgon,2.615,6.985,0.208,1.584,18.676,8.709,1.402,1.428,245.38,58.514,1.971,21.982,229.314
2020-01-12 14:00:00,2020-01-12 15:00:00,10011,Traralgon,2.173,10.124,0.214,3.38,18.37,10.774,5.6,1.05,256.773,58.881,1.522,22.605,237.473
2020-01-12 15:00:00,2020-01-12 16:00:00,10011,Traralgon,3.444,10.92,0.218,4.552,18.276,11.861,10.251,0.806,325.953,61.633,1.369,23.922,210.011
2020-01-12 16:00:00,2020-01-12 17:00:00,10011,Traralgon,5.114,11.356,0.244,4.35,19.21,15.718,8.937,1.129,53.947,73.41,1.754,25.028,122.174
2020-01-12 17:00:00,2020-01-12 18:00:00,10011,Traralgon,6.766,7.962,0.246,2.402,18.497,14.684,0.386,2.704,75.155,31.195,3.062,23.07,78.864
2020-01-12 18:00:00,2020-01-12 19:00:00,10011,Traralgon,6.186,8.04,0.224,1.913,16.813,13.362,0.274,2.817,102.611,24.714,3.019,20.949,104.791
2020-01-12 19:00:00,2020-01-12 20:00:00,10011,Traralgon,6.756,8.406,0.219,2.056,13.766,13.067,0.178,2.437,97.422,26.52,2.631,18.144,100.298
2020-01-12 20:00:00,2020-01-12 21:00:00,10011,Traralgon,5.669,8.689,0.215,1.973,13.14,10.846,0.135,2.273,87.89,24.678,2.446,16.366,88.872
2020-01-12 21:00:00,2020-01-12 22:00:00,10011,Traralgon,5.937,8.913,0.213,2.217,11.813,11.597,0.2,2.044,90.717,23.206,2.183,15.49,91.354
2020-01-12 22:00:00,2020-01-12 23:00:00,10011,Traralgon,4.888,9.766,0.212,2.088,12.019,10.772,0.161,1.742,98.942,23.747,1.855,15.257,102.344
2020-01-12 23:00:00,2020-01-13 00:00:00,10011,Traralgon,6.442,10.323,0.212,2.409,11.091,9.061,0.287,1.46,103.639,22.855,1.549,14.307,104.904
2020-01-13 00:00:00,2020-01-13 01:00:00,10011,Traralgon,5.832,,,,,8.411,,1.727,96.959,23.17,1.84,14.047,98.77
2020-01-13 01:00:00,2020-01-13 02:00:00,10011,Traralgon,3.8,8.11,0.204,2.053,11.683,7.098,0.266,1.919,92.24,21.71,2.031,13.899,92.814
2020-01-13 02:00:00,2020-01-13 03:00:00,10011,Traralgon,3.851,8.719,0.207,2.846,9.292,7.221,0.268,1.383,67.047,31.103,1.594,12.802,65.146
2020-01-13 03:00:00,2020-01-13 04:00:00,10011,Traralgon,2.842,8.696,0.206,5.955,4.244,7.449,0.17,1.279,64.265,24.013,1.394,11.411,63.292
2020-01-13 04:00:00,2020-01-13 05:00:00,10011,Traralgon,2.622,12.817,0.196,7.207,4.724,9.832,0.191,1.748,96.935,19.46,1.84,11.817,97.936
2020-01-13 05:00:00,2020-01-13 06:00:00,10011,Traralgon,3.745,35.326,0.244,6.779,6.35,14.972,0.23,1.709,98.945,21.001,1.805,12.331,99.831
2020-01-13 06:00:00,2020-01-13 07:00:00,10011,Traralgon,8.49,242.781,0.565,7.624,6.539,49.573,0.397,1.787,106.025,22.365,1.893,13.327,108.447
2020-01-13 07:00:00,2020-01-13 08:00:00,10011,Traralgon,24.165,611.249,1.127,11.475,6.737,112.333,0.924,1.7,103.23,27.643,1.841,14.85,105.86
2020-01-13 08:00:00,2020-01-13 09:00:00,10011,Traralgon,58.774,710.339,1.263,10.245,10.106,129.322,1.016,1.874,90.035,28.156,2.039,16.735,93.148
2020-01-13 09:00:00,2020-01-13 10:00:00,10011,Traralgon,92.39,918.673,1.414,11.566,15.64,162.756,0.971,1.432,79.646,38.443,1.667,18.943,87.995
2020-01-13 10:00:00,2020-01-13 11:00:00,10011,Traralgon,120.437,946.015,1.417,10.577,21.652,174.405,0.891,0.818,89.813,56.652,1.135,21.291,109.798
2020-01-13 11:00:00,2020-01-13 12:00:00,10011,Traralgon,136.843,1057.014,1.488,9.652,29.31,192.997,0.753,0.9,78.281,62.363,1.315,24.238,116.634
2020-01-13 12:00:00,2020-01-13 13:00:00,10011,Traralgon,158.054,1141.418,1.561,14.226,39.225,219.952,6.189,1.037,36.745,46.512,1.33,26.389,114.436
2020-01-13 13:00:00,2020-01-13 14:00:00,10011,Traralgon,174.579,1502.754,1.857,27.786,61.537,275.028,26.212,0.955,69.695,58.789,1.27,28.701,105.915
2020-01-13 14:00:00,2020-01-13 15:00:00,10011,Traralgon,,1657.624,2.011,22.818,78.688,309.086,28.813,0.84,41.618,58.8,1.327,29.464,145.563
2020-01-13 15:00:00,2020-01-13 16:00:00,10011,Traralgon,,1809.141,2.388,14.251,76.089,326.275,6.832,1.656,46.589,38.856,1.923,29.851,81.028
2020-01-13 16:00:00,2020-01-13 17:00:00,10011,Traralgon,,1965.161,2.798,13.824,65.583,354.901,2.646,2.111,53.103,26.212,2.318,28.829,57.492
2020-01-13 17:00:00,2020-01-13 18:00:00,10011,Traralgon,,2033.069,2.834,11.358,63.375,366.35,1.193,2.084,55.544,24.602,2.266,27.385,60.703
2020-01-13 18:00:00,2020-01-13 19:00:00,10011,Traralgon,,2322.253,3.173,11.114,62.394,409.126,0.803,1.798,50.341,19.404,1.902,25.371,52.11
2020-01-13 19:00:00,2020-01-13 20:00:00,10011,Traralgon,,2569.149,3.449,15.929,54.882,442.256,0.729,1.206,54.901,22.988,1.302,23.26,57.226
2020-01-13 20:00:00,2020-01-13 21:00:00,10011,Traralgon,,2473.785,3.235,14.431,45.806,417.682,0.683,1.124,70.377,22.314,1.198,21.478,72.805
2020-01-13 21:00:00,2020-01-13 22:00:00,10011,Traralgon,,1931.628,2.608,14.948,38.908,338.867,0.7,0.98,102.07,24.041,1.058,20.182,102.887
2020-01-13 22:00:00,2020-01-13 23:00:00,10011,Traralgon,,1465.026,2.039,11.066,29.993,247.728,0.499,0.687,140.727,33.886,0.788,18.829,147.825
2020-01-13 23:00:00,2020-01-14 00:00:00,10011,Traralgon,,1615.992,2.146,7.923,24.748,273.378,0.32,0.576,152.437,38.714,0.661,17.319,154.185
2020-01-14 00:00:00,2020-01-14 01:00:00,10011,Traralgon,,,,,,236.528,,0.357,152.555,50.711,0.484,16.343,157.93
2020-01-14 01:00:00,2020-01-14 02:00:00,10011,Traralgon,,1239.346,1.728,7.088,27.308,215.04,0.221,0.291,188.256,76.947,0.497,15.564,159.058
2020-01-14 02:00:00,2020-01-14 03:00:00,10011,Traralgon,,1125.222,1.552,6.937,27.936,196.718,0.194,0.538,174.435,25.92,0.584,14.938,173.278
2020-01-14 03:00:00,2020-01-14 04:00:00,10011,Traralgon,,1057.301,1.484,7.845,28.043,187.715,0.107,0.534,170.079,29.288,0.588,14.574,169.681
2020-01-14 04:00:00,2020-01-14 05:00:00,10011,Traralgon,,1071.889,1.494,9.888,21.684,190.745,0.098,0.276,227.79,43.607,0.359,14.145,217.415
2020-01-14 05:00:00,2020-01-14 06:00:00,10011,Traralgon,,1275.614,1.753,22.658,8.525,223.316,0.202,0.381,190.341,36.266,0.466,14.126,185.866
2020-01-14 06:00:00,2020-01-14 07:00:00,10011,Traralgon,,1390.847,1.923,28.586,4.838,245.05,0.46,0.375,202.263,38.629,0.44,15.647,200.139
2020-01-14 07:00:00,2020-01-14 08:00:00,10011,Traralgon,,1402.552,1.944,29.249,12.101,257.695,0.629,0.467,54.408,60.377,0.675,18.767,111.894
2020-01-14 08:00:00,2020-01-14 09:00:00,10011,Traralgon,212.481,1367.459,1.941,18.087,35.335,265.442,0.51,1.07,50.236,34.243,1.248,21.433,74.964
2020-01-14 09:00:00,2020-01-14 10:00:00,10011,Traralgon,214.127,1211.967,1.804,11.865,51.737,228.896,1.554,1.018,64.939,45.603,1.266,24.775,96.13
