datetime_AEST,datetime_local,location_id,location_name,BPM2.5
2020-01-06 17:00:00,2020-01-06 18:00:00,10239,Melbourne CBD,118.767
2020-01-06 18:00:00,2020-01-06 19:00:00,10239,Melbourne CBD,89.35
2020-01-06 19:00:00,2020-01-06 20:00:00,10239,Melbourne CBD,66.3
2020-01-06 20:00:00,2020-01-06 21:00:00,10239,Melbourne CBD,50.3
2020-01-06 21:00:00,2020-01-06 22:00:00,10239,Melbourne CBD,46.3
2020-01-06 22:00:00,2020-01-06 23:00:00,10239,Melbourne CBD,54.4
2020-01-06 23:00:00,2020-01-07 00:00:00,10239,Melbourne CBD,49.067
2020-01-07 00:00:00,2020-01-07 01:00:00,10239,Melbourne CBD,39.917
2020-01-07 01:00:00,2020-01-07 02:00:00,10239,Melbourne CBD,32.833
2020-01-07 02:00:00,2020-01-07 03:00:00,10239,Melbourne CBD,26.917
2020-01-07 03:00:00,2020-01-07 04:00:00,10239,Melbourne CBD,30.3
2020-01-07 04:00:00,2020-01-07 05:00:00,10239,Melbourne CBD,36.617
2020-01-07 05:00:00,2020-01-07 06:00:00,10239,Melbourne CBD,35.917
2020-01-07 06:00:00,2020-01-07 07:00:00,10239,Melbourne CBD,27.683
2020-01-07 07:00:00,2020-01-07 08:00:00,10239,Melbourne CBD,23.467
2020-01-07 08:00:00,2020-01-07 09:00:00,10239,Melbourne CBD,14.05
2020-01-07 09:00:00,2020-01-07 10:00:00,10239,Melbourne CBD,8.467
2020-01-07 10:00:00,2020-01-07 11:00:00,10239,Melbourne CBD,8.483
2020-01-07 11:00:00,2020-01-07 12:00:00,10239,Melbourne CBD,5.817
2020-01-07 12:00:00,2020-01-07 13:00:00,10239,Melbourne CBD,9.3
2020-01-07 13:00:00,2020-01-07 14:00:00,10239,Melbourne CBD,9.267
2020-01-07 14:00:00,2020-01-07 15:00:00,10239,Melbourne CBD,16.7
2020-01-07 15:00:00,2020-01-07 16:00:00,10239,Melbourne CBD,20.733
2020-01-07 16:00:00,2020-01-07 17:00:00,10239,Melbourne CBD,12.117
2020-01-07 17:00:00,2020-01-07 18:00:00,10239,Melbourne CBD,11.367
2020-01-07 18:00:00,2020-01-07 19:00:00,10239,Melbourne CBD,17.15
2020-01-07 19:00:00,2020-01-07 20:00:00,10239,Melbourne CBD,13.65
2020-01-07 20:00:00,2020-01-07 21:00:00,10239,Melbourne CBD,12.017
2020-01-07 21:00:00,2020-01-07 22:00:00,10239,Melbourne CBD,12.6
2020-01-07 22:00:00,2020-01-07 23:00:00,10239,Melbourne CBD,7.017
2020-01-07 23:00:00,2020-01-08 00:00:00,10239,Melbourne CBD,13.05
2020-01-08 00:00:00,2020-01-08 01:00:00,10239,Melbourne CBD,13.767
2020-01-08 01:00:00,2020-01-08 02:00:00,10239,Melbourne CBD,16.2
2020-01-08 02:00:00,2020-01-08 03:00:00,10239,Melbourne CBD,19.65
2020-01-08 03:00:00,2020-01-08 04:00:00,10239,Melbourne CBD,21.283
2020-01-08 04:00:00,2020-01-08 05:00:00,10239,Melbourne CBD,16.667
2020-01-08 05:00:00,2020-01-08 06:00:00,10239,Melbourne CBD,24.283
2020-01-08 06:00:00,2020-01-08 07:00:00,10239,Melbourne CBD,18.083
2020-01-08 07:00:00,2020-01-08 08:00:00,10239,Melbourne CBD,11.35
2020-01-08 08:00:00,2020-01-08 09:00:00,10239,Melbourne CBD,11.133
2020-01-08 09:00:00,2020-01-08 10:00:00,10239,Melbourne CBD,17.8
2020-01-08 10:00:00,2020-01-08 11:00:00,10239,Melbourne CBD,19.333
2020-01-08 11:00:00,2020-01-08 12:00:00,10239,Melbourne CBD,16.2
2020-01-08 12:00:00,2020-01-08 13:00:00,10239,Melbourne CBD,14.95
2020-01-08 13:00:00,2020-01-08 14:00:00,10239,Melbourne CBD,14.3
2020-01-08 14:00:00,2020-01-08 15:00:00,10239,Melbourne CBD,20.983
2020-01-08 15:00:00,2020-01-08 16:00:00,10239,Melbourne CBD,19.333
2020-01-08 16:00:00,2020-01-08 17:00:00,10239,Melbourne CBD,11.75
2020-01-08 17:00:00,2020-01-08 18:00:00,10239,Melbourne CBD,16.55
2020-01-08 18:00:00,2020-01-08 19:00:00,10239,Melbourne CBD,15.717
2020-01-08 19:00:00,2020-01-08 20:00:00,10239,Melbourne CBD,9.933
2020-01-08 20:00:00,2020-01-08 21:00:00,10239,Melbourne CBD,6.467
2020-01-08 21:00:00,2020-01-08 22:00:00,10239,Melbourne CBD,6.983
2020-01-08 22:00:00,2020-01-08 23:00:00,10239,Melbourne CBD,-0.667
2020-01-08 23:00:00,2020-01-09 00:00:00,10239,Melbourne CBD,4.2
2020-01-09 00:00:00,2020-01-09 01:00:00,10239,Melbourne CBD,-1.083
2020-01-09 01:00:00,2020-01-09 02:00:00,10239,Melbourne CBD,1.1
2020-01-09 02:00:00,2020-01-09 03:00:00,10239,Melbourne CBD,8.95
2020-01-09 03:00:00,2020-01-09 04:00:00,10239,Melbourne CBD,7.35
2020-01-09 04:00:00,2020-01-09 05:00:00,10239,Melbourne CBD,2.133
2020-01-09 05:00:00,2020-01-09 06:00:00,10239,Melbourne CBD,5.3
2020-01-09 06:00:00,2020-01-09 07:00:00,10239,Melbourne CBD,3.333
2020-01-09 07:00:00,2020-01-09 08:00:00,10239,Melbourne CBD,3.517
2020-01-09 08:00:00,2020-01-09 09:00:00,10239,Melbourne CBD,9.683
2020-01-09 09:00:00,2020-01-09 10:00:00,10239,Melbourne CBD,9.033
2020-01-09 10:00:00,2020-01-09 11:00:00,10239,Melbourne CBD,9.167
2020-01-09 11:00:00,2020-01-09 12:00:00,10239,Melbourne CBD,14.033
2020-01-09 12:00:00,2020-01-09 13:00:00,10239,Melbourne CBD,36.1
2020-01-09 13:00:00,2020-01-09 14:00:00,10239,Melbourne CBD,36.467
2020-01-09 14:00:00,2020-01-09 15:00:00,10239,Melbourne CBD,32.617
2020-01-09 15:00:00,2020-01-09 16:00:00,10239,Melbourne CBD,40.417
2020-01-09 16:00:00,2020-01-09 17:00:00,10239,Melbourne CBD,36.733
2020-01-09 17:00:00,2020-01-09 18:00:00,10239,Melbourne CBD,45.033
2020-01-09 18:00:00,2020-01-09 19:00:00,10239,Melbourne CBD,51.667
2020-01-09 19:00:00,2020-01-09 20:00:00,10239,Melbourne CBD,48.417
2020-01-09 20:00:00,2020-01-09 21:00:00,10239,Melbourne CBD,53.2
2020-01-09 21:00:00,2020-01-09 22:00:00,10239,Melbourne CBD,52.517
2020-01-09 22:00:00,2020-01-09 23:00:00,10239,Melbourne CBD,56.85
2020-01-09 23:00:00,2020-01-10 00:00:00,10239,Melbourne CBD,54.833
2020-01-10 00:00:00,2020-01-10 01:00:00,10239,Melbourne CBD,54.4
2020-01-10 01:00:00,2020-01-10 02:00:00,10239,Melbourne CBD,49.317
2020-01-10 02:00:00,2020-01-10 03:00:00,10239,Melbourne CBD,58.417
2020-01-10 03:00:00,2020-01-10 04:00:00,10239,Melbourne CBD,53.083
2020-01-10 04:00:00,2020-01-10 05:00:00,10239,Melbourne CBD,38.383
2020-01-10 05:00:00,2020-01-10 06:00:00,10239,Melbourne CBD,21.467
2020-01-10 06:00:00,2020-01-10 07:00:00,10239,Melbourne CBD,12.933
2020-01-10 07:00:00,2020-01-10 08:00:00,10239,Melbourne CBD,16.983
2020-01-10 08:00:00,2020-01-10 09:00:00,10239,Melbourne CBD,21.05
2020-01-10 09:00:00,2020-01-10 10:00:00,10239,Melbourne CBD,17.217
2020-01-10 10:00:00,2020-01-10 11:00:00,10239,Melbourne CBD,10.85
2020-01-10 11:00:00,2020-01-10 12:00:00,10239,Melbourne CBD,15.733
2020-01-10 12:00:00,2020-01-10 13:00:00,10239,Melbourne CBD,15.017
2020-01-10 13:00:00,2020-01-10 14:00:00,10239,Melbourne CBD,19.45
2020-01-10 14:00:00,2020-01-10 15:00:00,10239,Melbourne CBD,13.733
2020-01-10 15:00:00,2020-01-10 16:00:00,10239,Melbourne CBD,
2020-01-10 16:00:00,2020-01-10 17:00:00,10239,Melbourne CBD,-4.873
2020-01-10 17:00:00,2020-01-10 18:00:00,10239,Melbourne CBD,-4.233
2020-01-10 18:00:00,2020-01-10 19:00:00,10239,Melbourne CBD,2.967
2020-01-10 19:00:00,2020-01-10 20:00:00,10239,Melbourne CBD,2.867
2020-01-10 20:00:00,2020-01-10 21:00:00,10239,Melbourne CBD,1.367
2020-01-10 21:00:00,2020-01-10 22:00:00,10239,Melbourne CBD,2.967
2020-01-10 22:00:00,2020-01-10 23:00:00,10239,Melbourne CBD,3.617
2020-01-10 23:00:00,2020-01-11 00:00:00,10239,Melbourne CBD,9.517
2020-01-11 00:00:00,2020-01-11 01:00:00,10239,Melbourne CBD,3.117
2020-01-11 01:00:00,2020-01-11 02:00:00,10239,Melbourne CBD,9.817
2020-01-11 02:00:00,2020-01-11 03:00:00,10239,Melbourne CBD,8.417
2020-01-11 03:00:00,2020-01-11 04:00:00,10239,Melbourne CBD,5.667
2020-01-11 04:00:00,2020-01-11 05:00:00,10239,Melbourne CBD,8.067
2020-01-11 05:00:00,2020-01-11 06:00:00,10239,Melbourne CBD,3.033
2020-01-11 06:00:00,2020-01-11 07:00:00,10239,Melbourne CBD,5.767
2020-01-11 07:00:00,2020-01-11 08:00:00,10239,Melbourne CBD,6
2020-01-11 08:00:00,2020-01-11 09:00:00,10239,Melbourne CBD,8.1
2020-01-11 09:00:00,2020-01-11 10:00:00,10239,Melbourne CBD,8.7
2020-01-11 10:00:00,2020-01-11 11:00:00,10239,Melbourne CBD,7.95
2020-01-11 11:00:00,2020-01-11 12:00:00,10239,Melbourne CBD,10.483
2020-01-11 12:00:00,2020-01-11 13:00:00,10239,Melbourne CBD,10.583
2020-01-11 13:00:00,2020-01-11 14:00:00,10239,Melbourne CBD,13.817
2020-01-11 14:00:00,2020-01-11 15:00:00,10239,Melbourne CBD,9.883
2020-01-11 15:00:00,2020-01-11 16:00:00,10239,Melbourne CBD,9.617
2020-01-11 16:00:00,2020-01-11 17:00:00,10239,Melbourne CBD,9.083
2020-01-11 17:00:00,2020-01-11 18:00:00,10239,Melbourne CBD,9.683
2020-01-11 18:00:00,2020-01-11 19:00:00,10239,Melbourne CBD,6.35
2020-01-11 19:00:00,2020-01-11 20:00:00,10239,Melbourne CBD,4.933
2020-01-11 20:00:00,2020-01-11 21:00:00,10239,Melbourne CBD,3.683
2020-01-11 21:00:00,2020-01-11 22:00:00,10239,Melbourne CBD,-0.55
2020-01-11 22:00:00,2020-01-11 23:00:00,10239,Melbourne CBD,5.3
2020-01-11 23:00:00,2020-01-12 00:00:00,10239,Melbourne CBD,-1.033
2020-01-12 00:00:00,2020-01-12 01:00:00,10239,Melbourne CBD,7.8
2020-01-12 01:00:00,2020-01-12 02:00:00,10239,Melbourne CBD,3.483
2020-01-12 02:00:00,2020-01-12 03:00:00,10239,Melbourne CBD,3.567
2020-01-12 03:00:00,2020-01-12 04:00:00,10239,Melbourne CBD,6.183
2020-01-12 04:00:00,2020-01-12 05:00:00,10239,Melbourne CBD,1.983
2020-01-12 05:00:00,2020-01-12 06:00:00,10239,Melbourne CBD,-0.833
2020-01-12 06:00:00,2020-01-12 07:00:00,10239,Melbourne CBD,3.717
2020-01-12 07:00:00,2020-01-12 08:00:00,10239,Melbourne CBD,2.367
2020-01-12 08:00:00,2020-01-12 09:00:00,10239,Melbourne CBD,7.4
2020-01-12 09:00:00,2020-01-12 10:00:00,10239,Melbourne CBD,5.933
2020-01-12 10:00:00,2020-01-12 11:00:00,10239,Melbourne CBD,6.583
2020-01-12 11:00:00,2020-01-12 12:00:00,10239,Melbourne CBD,6.233
2020-01-12 12:00:00,2020-01-12 13:00:00,10239,Melbourne CBD,2.8
2020-01-12 13:00:00,2020-01-12 14:00:00,10239,Melbourne CBD,4.533
2020-01-12 14:00:00,2020-01-12 15:00:00,10239,Melbourne CBD,3.217
2020-01-12 15:00:00,2020-01-12 16:00:00,10239,Melbourne CBD,3.8
2020-01-12 16:00:00,2020-01-12 17:00:00,10239,Melbourne CBD,2.983
2020-01-12 17:00:00,2020-01-12 18:00:00,10239,Melbourne CBD,1
2020-01-12 18:00:00,2020-01-12 19:00:00,10239,Melbourne CBD,4.467
2020-01-12 19:00:00,2020-01-12 20:00:00,10239,Melbourne CBD,-3.467
2020-01-12 20:00:00,2020-01-12 21:00:00,10239,Melbourne CBD,-0.75
2020-01-12 21:00:00,2020-01-12 22:00:00,10239,Melbourne CBD,-0.283
2020-01-12 22:00:00,2020-01-12 23:00:00,10239,Melbourne CBD,4.433
2020-01-12 23:00:00,2020-01-13 00:00:00,10239,Melbourne CBD,-2
2020-01-13 00:00:00,2020-01-13 01:00:00,10239,Melbourne CBD,-1.65
2020-01-13 01:00:00,2020-01-13 02:00:00,10239,Melbourne CBD,1.983
2020-01-13 02:00:00,2020-01-13 03:00:00,10239,Melbourne CBD,0.383
2020-01-13 03:00:00,2020-01-13 04:00:00,10239,Melbourne CBD,0.267
2020-01-13 04:00:00,2020-01-13 05:00:00,10239,Melbourne CBD,3.5
2020-01-13 05:00:00,2020-01-13 06:00:00,10239,Melbourne CBD,0.083
2020-01-13 06:00:00,2020-01-13 07:00:00,10239,Melbourne CBD,4.133
2020-01-13 07:00:00,2020-01-13 08:00:00,10239,Melbourne CBD,5.333
2020-01-13 08:00:00,2020-01-13 09:00:00,10239,Melbourne CBD,18.3
2020-01-13 09:00:00,2020-01-13 10:00:00,10239,Melbourne CBD,40.667
2020-01-13 10:00:00,2020-01-13 11:00:00,10239,Melbourne CBD,71.3
2020-01-13 11:00:00,2020-01-13 12:00:00,10239,Melbourne CBD,70.667
2020-01-13 12:00:00,2020-01-13 13:00:00,10239,Melbourne CBD,60.34
2020-01-13 13:00:00,2020-01-13 14:00:00,10239,Melbourne CBD,65
2020-01-13 14:00:00,2020-01-13 15:00:00,10239,Melbourne CBD,78.25
2020-01-13 15:00:00,2020-01-13 16:00:00,10239,Melbourne CBD,75.117
2020-01-13 16:00:00,2020-01-13 17:00:00,10239,Melbourne CBD,59.633
2020-01-13 17:00:00,2020-01-13 18:00:00,10239,Melbourne CBD,52.55
2020-01-13 18:00:00,2020-01-13 19:00:00,10239,Melbourne CBD,58.283
2020-01-13 19:00:00,2020-01-13 20:00:00,10239,Melbourne CBD,51.3
2020-01-13 20:00:00,2020-01-13 21:00:00,10239,Melbourne CBD,53.017
2020-01-13 21:00:00,2020-01-13 22:00:00,10239,Melbourne CBD,91.25
2020-01-13 22:00:00,2020-01-13 23:00:00,10239,Melbourne CBD,358.4
2020-01-13 23:00:00,2020-01-14 00:00:00,10239,Melbourne CBD,411.467
2020-01-14 00:00:00,2020-01-14 01:00:00,10239,Melbourne CBD,398.817
2020-01-14 01:00:00,2020-01-14 02:00:00,10239,Melbourne CBD,376.617
2020-01-14 02:00:00,2020-01-14 03:00:00,10239,Melbourne CBD,370
2020-01-14 03:00:00,2020-01-14 04:00:00,10239,Melbourne CBD,359.383
2020-01-14 04:00:00,2020-01-14 05:00:00,10239,Melbourne CBD,322.75
2020-01-14 05:00:00,2020-01-14 06:00:00,10239,Melbourne CBD,282.517
2020-01-14 06:00:00,2020-01-14 07:00:00,10239,Melbourne CBD,244.367
2020-01-14 07:00:00,2020-01-14 08:00:00,10239,Melbourne CBD,194.167
2020-01-14 08:00:00,2020-01-14 09:00:00,10239,Melbourne CBD,178.75
2020-01-14 09:00:00,2020-01-14 10:00:00,10239,Melbourne CBD,178.25
2020-01-14 10:00:00,2020-01-14 11:00:00,10239,Melbourne CBD,172.983
2020-01-14 11:00:00,2020-01-14 12:00:00,10239,Melbourne CBD,158.382
2020-01-14 12:00:00,2020-01-14 13:00:00,10239,Melbourne CBD,150.1
2020-01-14 13:00:00,2020-01-14 14:00:00,10239,Melbourne CBD,157.694
2020-01-14 14:00:00,2020-01-14 15:00:00,10239,Melbourne CBD,163.011
2020-01-14 15:00:00,2020-01-14 16:00:00,10239,Melbourne CBD,159.589
2020-01-14 16:00:00,2020-01-14 17:00:00,10239,Melbourne CBD,125.633
2020-01-14 17:00:00,2020-01-14 18:00:00,10239,Melbourne CBD,111.322
2020-01-14 18:00:00,2020-01-14 19:00:00,10239,Melbourne CBD,74.728
2020-01-14 19:00:00,2020-01-14 20:00:00,10239,Melbourne CBD,89.833
2020-01-14 20:00:00,2020-01-14 21:00:00,10239,Melbourne CBD,114.894
2020-01-14 21:00:00,2020-01-14 22:00:00,10239,Melbourne CBD,130.278
2020-01-14 22:00:00,2020-01-14 23:00:00,10239,Melbourne CBD,111.467
2020-01-14 23:00:00,2020-01-15 00:00:00,10239,Melbourne CBD,86.033
2020-01-15 00:00:00,2020-01-15 01:00:00,10239,Melbourne CBD,83.972
2020-01-15 01:00:00,2020-01-15 02:00:00,10239,Melbourne CBD,86.289
2020-01-15 02:00:00,2020-01-15 03:00:00,10239,Melbourne CBD,97.117
2020-01-15 03:00:00,2020-01-15 04:00:00,10239,Melbourne CBD,106.072
2020-01-15 04:00:00,2020-01-15 05:00:00,10239,Melbourne CBD,97.689
2020-01-15 05:00:00,2020-01-15 06:00:00,10239,Melbourne CBD,91.067
2020-01-15 06:00:00,2020-01-15 07:00:00,10239,Melbourne CBD,103.533
2020-01-15 07:00:00,2020-01-15 08:00:00,10239,Melbourne CBD,129.056
2020-01-15 08:00:00,2020-01-15 09:00:00,10239,Melbourne CBD,167
2020-01-15 09:00:00,2020-01-15 10:00:00,10239,Melbourne CBD,169.4
2020-01-15 10:00:00,2020-01-15 11:00:00,10239,Melbourne CBD,120.789
2020-01-15 11:00:00,2020-01-15 12:00:00,10239,Melbourne CBD,87.028
2020-01-15 12:00:00,2020-01-15 13:00:00,10239,Melbourne CBD,58.883
2020-01-15 13:00:00,2020-01-15 14:00:00,10239,Melbourne CBD,43.428
2020-01-15 14:00:00,2020-01-15 15:00:00,10239,Melbourne CBD,28.111
2020-01-15 15:00:00,2020-01-15 16:00:00,10239,Melbourne CBD,24.745
2020-01-15 16:00:00,2020-01-15 17:00:00,10239,Melbourne CBD,22.878
2020-01-15 17:00:00,2020-01-15 18:00:00,10239,Melbourne CBD,46.178
2020-01-15 18:00:00,2020-01-15 19:00:00,10239,Melbourne CBD,55
2020-01-15 19:00:00,2020-01-15 20:00:00,10239,Melbourne CBD,20.233
2020-01-15 20:00:00,2020-01-15 21:00:00,10239,Melbourne CBD,23.206
2020-01-15 21:00:00,2020-01-15 22:00:00,10239,Melbourne CBD,12.144
2020-01-15 22:00:00,2020-01-15 23:00:00,10239,Melbourne CBD,103.755
2020-01-15 23:00:00,2020-01-16 00:00:00,10239,Melbourne CBD,149.133
2020-01-16 00:00:00,2020-01-16 01:00:00,10239,Melbourne CBD,115.228
2020-01-16 01:00:00,2020-01-16 02:00:00,10239,Melbourne CBD,93.2
2020-01-16 02:00:00,2020-01-16 03:00:00,10239,Melbourne CBD,59.028
2020-01-16 03:00:00,2020-01-16 04:00:00,10239,Melbourne CBD,36.256
2020-01-16 04:00:00,2020-01-16 05:00:00,10239,Melbourne CBD,33.289
2020-01-16 05:00:00,2020-01-16 06:00:00,10239,Melbourne CBD,37.683
2020-01-16 06:00:00,2020-01-16 07:00:00,10239,Melbourne CBD,29.578
2020-01-16 07:00:00,2020-01-16 08:00:00,10239,Melbourne CBD,30.972
2020-01-16 08:00:00,2020-01-16 09:00:00,10239,Melbourne CBD,29.172
2020-01-16 09:00:00,2020-01-16 10:00:00,10239,Melbourne CBD,23.667
2020-01-16 10:00:00,2020-01-16 11:00:00,10239,Melbourne CBD,22.65
2020-01-16 11:00:00,2020-01-16 12:00:00,10239,Melbourne CBD,21.1
2020-01-16 12:00:00,2020-01-16 13:00:00,10239,Melbourne CBD,18.256
2020-01-16 13:00:00,2020-01-16 14:00:00,10239,Melbourne CBD,9.872
2020-01-16 14:00:00,2020-01-16 15:00:00,10239,Melbourne CBD,11.456
2020-01-16 15:00:00,2020-01-16 16:00:00,10239,Melbourne CBD,14.622
2020-01-16 16:00:00,2020-01-16 17:00:00,10239,Melbourne CBD,4.85
2020-01-16 17:00:00,2020-01-16 18:00:00,10239,Melbourne CBD,6.022
2020-01-16 18:00:00,2020-01-16 19:00:00,10239,Melbourne CBD,4.033
2020-01-16 19:00:00,2020-01-16 20:00:00,10239,Melbourne CBD,6.583
2020-01-16 20:00:00,2020-01-16 21:00:00,10239,Melbourne CBD,-2.922
2020-01-16 21:00:00,2020-01-16 22:00:00,10239,Melbourne CBD,6.494
2020-01-16 22:00:00,2020-01-16 23:00:00,10239,Melbourne CBD,5.955
2020-01-16 23:00:00,2020-01-17 00:00:00,10239,Melbourne CBD,2.639
2020-01-17 00:00:00,2020-01-17 01:00:00,10239,Melbourne CBD,1.578
2020-01-17 01:00:00,2020-01-17 02:00:00,10239,Melbourne CBD,3.067
2020-01-17 02:00:00,2020-01-17 03:00:00,10239,Melbourne CBD,5.283
2020-01-17 03:00:00,2020-01-17 04:00:00,10239,Melbourne CBD,5.567
2020-01-17 04:00:00,2020-01-17 05:00:00,10239,Melbourne CBD,3.356
2020-01-17 05:00:00,2020-01-17 06:00:00,10239,Melbourne CBD,5.989
2020-01-17 06:00:00,2020-01-17 07:00:00,10239,Melbourne CBD,7.495
2020-01-17 07:00:00,2020-01-17 08:00:00,10239,Melbourne CBD,5.878
2020-01-17 08:00:00,2020-01-17 09:00:00,10239,Melbourne CBD,9.372
2020-01-17 09:00:00,2020-01-17 10:00:00,10239,Melbourne CBD,7.306
2020-01-17 10:00:00,2020-01-17 11:00:00,10239,Melbourne CBD,11.167
2020-01-17 11:00:00,2020-01-17 12:00:00,10239,Melbourne CBD,7.278
2020-01-17 12:00:00,2020-01-17 13:00:00,10239,Melbourne CBD,9.844
2020-01-17 13:00:00,2020-01-17 14:00:00,10239,Melbourne CBD,10.822
2020-01-17 14:00:00,2020-01-17 15:00:00,10239,Melbourne CBD,9.017
2020-01-17 15:00:00,2020-01-17 16:00:00,10239,Melbourne CBD,5.906
2020-01-17 16:00:00,2020-01-17 17:00:00,10239,Melbourne CBD,5.889
2020-01-17 17:00:00,2020-01-17 18:00:00,10239,Melbourne CBD,9.1
2020-01-17 18:00:00,2020-01-17 19:00:00,10239,Melbourne CBD,7.033
2020-01-17 19:00:00,2020-01-17 20:00:00,10239,Melbourne CBD,-0.895
2020-01-17 20:00:00,2020-01-17 21:00:00,10239,Melbourne CBD,3.572
2020-01-17 21:00:00,2020-01-17 22:00:00,10239,Melbourne CBD,3.178
2020-01-17 22:00:00,2020-01-17 23:00:00,10239,Melbourne CBD,4.533
2020-01-17 23:00:00,2020-01-18 00:00:00,10239,Melbourne CBD,1.956
2020-01-18 00:00:00,2020-01-18 01:00:00,10239,Melbourne CBD,-0.878
2020-01-18 01:00:00,2020-01-18 02:00:00,10239,Melbourne CBD,-1.022
2020-01-18 02:00:00,2020-01-18 03:00:00,10239,Melbourne CBD,-4.217
2020-01-18 03:00:00,2020-01-18 04:00:00,10239,Melbourne CBD,2.261
2020-01-18 04:00:00,2020-01-18 05:00:00,10239,Melbourne CBD,3.917
2020-01-18 05:00:00,2020-01-18 06:00:00,10239,Melbourne CBD,5.461
2020-01-18 06:00:00,2020-01-18 07:00:00,10239,Melbourne CBD,1.094
2020-01-18 07:00:00,2020-01-18 08:00:00,10239,Melbourne CBD,7.194
2020-01-18 08:00:00,2020-01-18 09:00:00,10239,Melbourne CBD,12.9
2020-01-18 09:00:00,2020-01-18 10:00:00,10239,Melbourne CBD,14.011
2020-01-18 10:00:00,2020-01-18 11:00:00,10239,Melbourne CBD,13.094
2020-01-18 11:00:00,2020-01-18 12:00:00,10239,Melbourne CBD,22.517
2020-01-18 12:00:00,2020-01-18 13:00:00,10239,Melbourne CBD,20.472
2020-01-18 13:00:00,2020-01-18 14:00:00,10239,Melbourne CBD,21.456
2020-01-18 14:00:00,2020-01-18 15:00:00,10239,Melbourne CBD,31.217
2020-01-18 15:00:00,2020-01-18 16:00:00,10239,Melbourne CBD,30.867
2020-01-18 16:00:00,2020-01-18 17:00:00,10239,Melbourne CBD,19.378
2020-01-18 17:00:00,2020-01-18 18:00:00,10239,Melbourne CBD,22.644
2020-01-18 18:00:00,2020-01-18 19:00:00,10239,Melbourne CBD,20.739
2020-01-18 19:00:00,2020-01-18 20:00:00,10239,Melbourne CBD,18.489
2020-01-18 20:00:00,2020-01-18 21:00:00,10239,Melbourne CBD,13.183
2020-01-18 21:00:00,2020-01-18 22:00:00,10239,Melbourne CBD,18.667
2020-01-18 22:00:00,2020-01-18 23:00:00,10239,Melbourne CBD,20
2020-01-18 23:00:00,2020-01-19 00:00:00,10239,Melbourne CBD,18.567
2020-01-19 00:00:00,2020-01-19 01:00:00,10239,Melbourne CBD,17.272
2020-01-19 01:00:00,2020-01-19 02:00:00,10239,Melbourne CBD,13.211
2020-01-19 02:00:00,2020-01-19 03:00:00,10239,Melbourne CBD,12.889
2020-01-19 03:00:00,2020-01-19 04:00:00,10239,Melbourne CBD,13.9
2020-01-19 04:00:00,2020-01-19 05:00:00,10239,Melbourne CBD,8.922
2020-01-19 05:00:00,2020-01-19 06:00:00,10239,Melbourne CBD,11.411
2020-01-19 06:00:00,2020-01-19 07:00:00,10239,Melbourne CBD,12.127
2020-01-19 07:00:00,2020-01-19 08:00:00,10239,Melbourne CBD,13.433
2020-01-19 08:00:00,2020-01-19 09:00:00,10239,Melbourne CBD,14.75
2020-01-19 09:00:00,2020-01-19 10:00:00,10239,Melbourne CBD,24.244
2020-01-19 10:00:00,2020-01-19 11:00:00,10239,Melbourne CBD,31.444
2020-01-19 11:00:00,2020-01-19 12:00:00,10239,Melbourne CBD,30.717
2020-01-19 12:00:00,2020-01-19 13:00:00,10239,Melbourne CBD,28.244
2020-01-19 13:00:00,2020-01-19 14:00:00,10239,Melbourne CBD,28.994
2020-01-19 14:00:00,2020-01-19 15:00:00,10239,Melbourne CBD,24.722
2020-01-19 15:00:00,2020-01-19 16:00:00,10239,Melbourne CBD,25.261
2020-01-19 16:00:00,2020-01-19 17:00:00,10239,Melbourne CBD,18.45
2020-01-19 17:00:00,2020-01-19 18:00:00,10239,Melbourne CBD,31.822
2020-01-19 18:00:00,2020-01-19 19:00:00,10239,Melbourne CBD,26.483
2020-01-19 19:00:00,2020-01-19 20:00:00,10239,Melbourne CBD,1.255
2020-01-19 20:00:00,2020-01-19 21:00:00,10239,Melbourne CBD,7.661
2020-01-19 21:00:00,2020-01-19 22:00:00,10239,Melbourne CBD,10.133
2020-01-19 22:00:00,2020-01-19 23:00:00,10239,Melbourne CBD,7.606
2020-01-19 23:00:00,2020-01-20 00:00:00,10239,Melbourne CBD,18.056
2020-01-20 00:00:00,2020-01-20 01:00:00,10239,Melbourne CBD,10.539
2020-01-20 01:00:00,2020-01-20 02:00:00,10239,Melbourne CBD,5.155
2020-01-20 02:00:00,2020-01-20 03:00:00,10239,Melbourne CBD,9.1
2020-01-20 03:00:00,2020-01-20 04:00:00,10239,Melbourne CBD,9.911
2020-01-20 04:00:00,2020-01-20 05:00:00,10239,Melbourne CBD,12.478
2020-01-20 05:00:00,2020-01-20 06:00:00,10239,Melbourne CBD,9.45
2020-01-20 06:00:00,2020-01-20 07:00:00,10239,Melbourne CBD,9.183
2020-01-20 07:00:00,2020-01-20 08:00:00,10239,Melbourne CBD,9.789
2020-01-20 08:00:00,2020-01-20 09:00:00,10239,Melbourne CBD,11.256
2020-01-20 09:00:00,2020-01-20 10:00:00,10239,Melbourne CBD,14.883
2020-01-20 10:00:00,2020-01-20 11:00:00,10239,Melbourne CBD,10.905
2020-01-20 11:00:00,2020-01-20 12:00:00,10239,Melbourne CBD,4.994
2020-01-20 12:00:00,2020-01-20 13:00:00,10239,Melbourne CBD,7.972
