datetime_AEST,datetime_local,location_id,location_name,BPM2.5,DBT
2020-01-14 18:00:00,2020-01-14 19:00:00,10219,Churchill,208.282,27.747
2020-01-14 19:00:00,2020-01-14 20:00:00,10219,Churchill,211.047,25.461
2020-01-14 20:00:00,2020-01-14 21:00:00,10219,Churchill,206.723,23.694
2020-01-14 21:00:00,2020-01-14 22:00:00,10219,Churchill,198.443,22.802
2020-01-14 22:00:00,2020-01-14 23:00:00,10219,Churchill,206.628,22.399
2020-01-14 23:00:00,2020-01-15 00:00:00,10219,Churchill,212.879,22.251
2020-01-15 00:00:00,2020-01-15 01:00:00,10219,Churchill,196.957,20.109
2020-01-15 01:00:00,2020-01-15 02:00:00,10219,Churchill,182.152,17.353
2020-01-15 02:00:00,2020-01-15 03:00:00,10219,Churchill,177.962,16.987
2020-01-15 03:00:00,2020-01-15 04:00:00,10219,Churchill,179.138,15.981
2020-01-15 04:00:00,2020-01-15 05:00:00,10219,Churchill,188.037,14.954
2020-01-15 05:00:00,2020-01-15 06:00:00,10219,Churchill,201.023,14.755
2020-01-15 06:00:00,2020-01-15 07:00:00,10219,Churchill,209.211,15.672
2020-01-15 07:00:00,2020-01-15 08:00:00,10219,Churchill,214.994,17.313
2020-01-15 08:00:00,2020-01-15 09:00:00,10219,Churchill,234.338,20.058
2020-01-15 09:00:00,2020-01-15 10:00:00,10219,Churchill,257.85,24.449
2020-01-15 10:00:00,2020-01-15 11:00:00,10219,Churchill,295.467,27.302
2020-01-15 11:00:00,2020-01-15 12:00:00,10219,Churchill,328.365,30.158
2020-01-15 12:00:00,2020-01-15 13:00:00,10219,Churchill,357.79,32.143
2020-01-15 13:00:00,2020-01-15 14:00:00,10219,Churchill,362.678,33.968
2020-01-15 14:00:00,2020-01-15 15:00:00,10219,Churchill,354.285,33.45
2020-01-15 15:00:00,2020-01-15 16:00:00,10219,Churchill,349.559,31.411
2020-01-15 16:00:00,2020-01-15 17:00:00,10219,Churchill,336.89,29.837
2020-01-15 17:00:00,2020-01-15 18:00:00,10219,Churchill,322.228,27.104
2020-01-15 18:00:00,2020-01-15 19:00:00,10219,Churchill,305.879,21.939
2020-01-15 19:00:00,2020-01-15 20:00:00,10219,Churchill,223.553,19.23
2020-01-15 20:00:00,2020-01-15 21:00:00,10219,Churchill,143.928,19.405
2020-01-15 21:00:00,2020-01-15 22:00:00,10219,Churchill,98.119,19.08
2020-01-15 22:00:00,2020-01-15 23:00:00,10219,Churchill,63.431,18.829
2020-01-15 23:00:00,2020-01-16 00:00:00,10219,Churchill,47.268,18.2
2020-01-16 00:00:00,2020-01-16 01:00:00,10219,Churchill,36.418,17.956
2020-01-16 01:00:00,2020-01-16 02:00:00,10219,Churchill,29.752,17.799
2020-01-16 02:00:00,2020-01-16 03:00:00,10219,Churchill,26.116,17.529
2020-01-16 03:00:00,2020-01-16 04:00:00,10219,Churchill,30.606,17.316
2020-01-16 04:00:00,2020-01-16 05:00:00,10219,Churchill,50.075,16.666
2020-01-16 05:00:00,2020-01-16 06:00:00,10219,Churchill,55.888,16.315
2020-01-16 06:00:00,2020-01-16 07:00:00,10219,Churchill,48.26,16.311
2020-01-16 07:00:00,2020-01-16 08:00:00,10219,Churchill,42.85,16.424
2020-01-16 08:00:00,2020-01-16 09:00:00,10219,Churchill,39.317,17.005
2020-01-16 09:00:00,2020-01-16 10:00:00,10219,Churchill,,17.031
2020-01-16 10:00:00,2020-01-16 11:00:00,10219,Churchill,,17.625
2020-01-16 11:00:00,2020-01-16 12:00:00,10219,Churchill,,17.459
2020-01-16 12:00:00,2020-01-16 13:00:00,10219,Churchill,,17.418
2020-01-16 13:00:00,2020-01-16 14:00:00,10219,Churchill,,18.127
2020-01-16 14:00:00,2020-01-16 15:00:00,10219,Churchill,,19.376
2020-01-16 15:00:00,2020-01-16 16:00:00,10219,Churchill,,18.48
2020-01-16 16:00:00,2020-01-16 17:00:00,10219,Churchill,,17.604
2020-01-16 17:00:00,2020-01-16 18:00:00,10219,Churchill,,17.409
2020-01-16 18:00:00,2020-01-16 19:00:00,10219,Churchill,,15.921
2020-01-16 19:00:00,2020-01-16 20:00:00,10219,Churchill,,14.814
2020-01-16 20:00:00,2020-01-16 21:00:00,10219,Churchill,,14.343
2020-01-16 21:00:00,2020-01-16 22:00:00,10219,Churchill,,14.027
2020-01-16 22:00:00,2020-01-16 23:00:00,10219,Churchill,,13.544
2020-01-16 23:00:00,2020-01-17 00:00:00,10219,Churchill,,13.732
2020-01-17 00:00:00,2020-01-17 01:00:00,10219,Churchill,,13.29
2020-01-17 01:00:00,2020-01-17 02:00:00,10219,Churchill,,12.467
2020-01-17 02:00:00,2020-01-17 03:00:00,10219,Churchill,,12.001
2020-01-17 03:00:00,2020-01-17 04:00:00,10219,Churchill,,12.219
2020-01-17 04:00:00,2020-01-17 05:00:00,10219,Churchill,,12.493
2020-01-17 05:00:00,2020-01-17 06:00:00,10219,Churchill,,12.294
2020-01-17 06:00:00,2020-01-17 07:00:00,10219,Churchill,,12.654
2020-01-17 07:00:00,2020-01-17 08:00:00,10219,Churchill,,13.244
2020-01-17 08:00:00,2020-01-17 09:00:00,10219,Churchill,-2.819,13.657
2020-01-17 09:00:00,2020-01-17 10:00:00,10219,Churchill,-3.988,14.539
2020-01-17 10:00:00,2020-01-17 11:00:00,10219,Churchill,-2.485,15.029
2020-01-17 11:00:00,2020-01-17 12:00:00,10219,Churchill,-1.585,15.754
2020-01-17 12:00:00,2020-01-17 13:00:00,10219,Churchill,0.277,16.567
2020-01-17 13:00:00,2020-01-17 14:00:00,10219,Churchill,3.178,16.184
2020-01-17 14:00:00,2020-01-17 15:00:00,10219,Churchill,4.968,17.012
2020-01-17 15:00:00,2020-01-17 16:00:00,10219,Churchill,9.446,17.367
2020-01-17 16:00:00,2020-01-17 17:00:00,10219,Churchill,14.926,16.749
2020-01-17 17:00:00,2020-01-17 18:00:00,10219,Churchill,14.172,16.672
2020-01-17 18:00:00,2020-01-17 19:00:00,10219,Churchill,12.133,16.677
2020-01-17 19:00:00,2020-01-17 20:00:00,10219,Churchill,13.284,16.196
2020-01-17 20:00:00,2020-01-17 21:00:00,10219,Churchill,12.942,15.888
2020-01-17 21:00:00,2020-01-17 22:00:00,10219,Churchill,12.446,15.512
2020-01-17 22:00:00,2020-01-17 23:00:00,10219,Churchill,10.689,15.633
2020-01-17 23:00:00,2020-01-18 00:00:00,10219,Churchill,7.313,15.326
2020-01-18 00:00:00,2020-01-18 01:00:00,10219,Churchill,6.006,15.459
2020-01-18 01:00:00,2020-01-18 02:00:00,10219,Churchill,6.352,15.921
2020-01-18 02:00:00,2020-01-18 03:00:00,10219,Churchill,7.523,16
2020-01-18 03:00:00,2020-01-18 04:00:00,10219,Churchill,8.393,15.868
2020-01-18 04:00:00,2020-01-18 05:00:00,10219,Churchill,9.751,15.119
2020-01-18 05:00:00,2020-01-18 06:00:00,10219,Churchill,9.406,15.439
2020-01-18 06:00:00,2020-01-18 07:00:00,10219,Churchill,8.7,16.176
2020-01-18 07:00:00,2020-01-18 08:00:00,10219,Churchill,6.199,16.89
2020-01-18 08:00:00,2020-01-18 09:00:00,10219,Churchill,3.293,17.303
2020-01-18 09:00:00,2020-01-18 10:00:00,10219,Churchill,5.527,17.834
2020-01-18 10:00:00,2020-01-18 11:00:00,10219,Churchill,4.323,18.655
2020-01-18 11:00:00,2020-01-18 12:00:00,10219,Churchill,4.417,19.198
2020-01-18 12:00:00,2020-01-18 13:00:00,10219,Churchill,6.339,19.782
2020-01-18 13:00:00,2020-01-18 14:00:00,10219,Churchill,7.708,20.178
2020-01-18 14:00:00,2020-01-18 15:00:00,10219,Churchill,11.821,20.193
2020-01-18 15:00:00,2020-01-18 16:00:00,10219,Churchill,16.033,20.189
2020-01-18 16:00:00,2020-01-18 17:00:00,10219,Churchill,17.189,19.852
2020-01-18 17:00:00,2020-01-18 18:00:00,10219,Churchill,16.85,19.2
2020-01-18 18:00:00,2020-01-18 19:00:00,10219,Churchill,15.353,18.742
2020-01-18 19:00:00,2020-01-18 20:00:00,10219,Churchill,14.162,18.435
2020-01-18 20:00:00,2020-01-18 21:00:00,10219,Churchill,11.978,18.242
2020-01-18 21:00:00,2020-01-18 22:00:00,10219,Churchill,11.454,18.213
2020-01-18 22:00:00,2020-01-18 23:00:00,10219,Churchill,10.459,18.161
2020-01-18 23:00:00,2020-01-19 00:00:00,10219,Churchill,9.58,17.847
2020-01-19 00:00:00,2020-01-19 01:00:00,10219,Churchill,10.055,17.984
2020-01-19 01:00:00,2020-01-19 02:00:00,10219,Churchill,10.042,18.034
2020-01-19 02:00:00,2020-01-19 03:00:00,10219,Churchill,12.888,18.038
2020-01-19 03:00:00,2020-01-19 04:00:00,10219,Churchill,15.625,17.984
2020-01-19 04:00:00,2020-01-19 05:00:00,10219,Churchill,16.793,17.9
2020-01-19 05:00:00,2020-01-19 06:00:00,10219,Churchill,16.871,17.692
2020-01-19 06:00:00,2020-01-19 07:00:00,10219,Churchill,18.564,18.46
2020-01-19 07:00:00,2020-01-19 08:00:00,10219,Churchill,18.002,19.695
2020-01-19 08:00:00,2020-01-19 09:00:00,10219,Churchill,16.726,20.903
2020-01-19 09:00:00,2020-01-19 10:00:00,10219,Churchill,14.137,21.867
2020-01-19 10:00:00,2020-01-19 11:00:00,10219,Churchill,12.129,22.938
2020-01-19 11:00:00,2020-01-19 12:00:00,10219,Churchill,9.676,23.694
2020-01-19 12:00:00,2020-01-19 13:00:00,10219,Churchill,8.962,23.892
2020-01-19 13:00:00,2020-01-19 14:00:00,10219,Churchill,10.472,22.686
2020-01-19 14:00:00,2020-01-19 15:00:00,10219,Churchill,11.052,21.769
2020-01-19 15:00:00,2020-01-19 16:00:00,10219,Churchill,7.27,19.942
2020-01-19 16:00:00,2020-01-19 17:00:00,10219,Churchill,2.754,19.061
2020-01-19 17:00:00,2020-01-19 18:00:00,10219,Churchill,3.866,19.087
2020-01-19 18:00:00,2020-01-19 19:00:00,10219,Churchill,3.54,18.875
2020-01-19 19:00:00,2020-01-19 20:00:00,10219,Churchill,2.722,18.609
2020-01-19 20:00:00,2020-01-19 21:00:00,10219,Churchill,1.796,18.715
2020-01-19 21:00:00,2020-01-19 22:00:00,10219,Churchill,0.579,18.636
2020-01-19 22:00:00,2020-01-19 23:00:00,10219,Churchill,-0.234,18.909
2020-01-19 23:00:00,2020-01-20 00:00:00,10219,Churchill,-2.042,19.012
2020-01-20 00:00:00,2020-01-20 01:00:00,10219,Churchill,-7.11,18.837
2020-01-20 01:00:00,2020-01-20 02:00:00,10219,Churchill,-2.815,18.965
2020-01-20 02:00:00,2020-01-20 03:00:00,10219,Churchill,0.537,18.513
2020-01-20 03:00:00,2020-01-20 04:00:00,10219,Churchill,2.319,18.796
2020-01-20 04:00:00,2020-01-20 05:00:00,10219,Churchill,5.005,18.354
2020-01-20 05:00:00,2020-01-20 06:00:00,10219,Churchill,5.428,18.425
2020-01-20 06:00:00,2020-01-20 07:00:00,10219,Churchill,4.397,18.771
2020-01-20 07:00:00,2020-01-20 08:00:00,10219,Churchill,1.324,19.411
2020-01-20 08:00:00,2020-01-20 09:00:00,10219,Churchill,0.481,19.823
2020-01-20 09:00:00,2020-01-20 10:00:00,10219,Churchill,1.636,20.339
2020-01-20 10:00:00,2020-01-20 11:00:00,10219,Churchill,1.751,20.03
2020-01-20 11:00:00,2020-01-20 12:00:00,10219,Churchill,1.333,19.852
2020-01-20 12:00:00,2020-01-20 13:00:00,10219,Churchill,-0.011,21.264
2020-01-20 13:00:00,2020-01-20 14:00:00,10219,Churchill,0.401,20.622
2020-01-20 14:00:00,2020-01-20 15:00:00,10219,Churchill,2.275,20.381
2020-01-20 15:00:00,2020-01-20 16:00:00,10219,Churchill,0.381,21.164
2020-01-20 16:00:00,2020-01-20 17:00:00,10219,Churchill,-0.373,20.719
2020-01-20 17:00:00,2020-01-20 18:00:00,10219,Churchill,2.659,19.42
2020-01-20 18:00:00,2020-01-20 19:00:00,10219,Churchill,4.875,18.394
2020-01-20 19:00:00,2020-01-20 20:00:00,10219,Churchill,5.078,17.571
2020-01-20 20:00:00,2020-01-20 21:00:00,10219,Churchill,4.53,17.22
2020-01-20 21:00:00,2020-01-20 22:00:00,10219,Churchill,4.702,16.294
2020-01-20 22:00:00,2020-01-20 23:00:00,10219,Churchill,5.083,16.438
2020-01-20 23:00:00,2020-01-21 00:00:00,10219,Churchill,4.633,16.414
2020-01-21 00:00:00,2020-01-21 01:00:00,10219,Churchill,3.998,15.994
2020-01-21 01:00:00,2020-01-21 02:00:00,10219,Churchill,4.955,15.633
2020-01-21 02:00:00,2020-01-21 03:00:00,10219,Churchill,5.948,15.091
2020-01-21 03:00:00,2020-01-21 04:00:00,10219,Churchill,9.495,14.805
2020-01-21 04:00:00,2020-01-21 05:00:00,10219,Churchill,11.564,14.591
2020-01-21 05:00:00,2020-01-21 06:00:00,10219,Churchill,10.97,14.641
2020-01-21 06:00:00,2020-01-21 07:00:00,10219,Churchill,10.543,14.837
2020-01-21 07:00:00,2020-01-21 08:00:00,10219,Churchill,9.547,15.526
2020-01-21 08:00:00,2020-01-21 09:00:00,10219,Churchill,6.207,15.832
2020-01-21 09:00:00,2020-01-21 10:00:00,10219,Churchill,1.869,16.912
2020-01-21 10:00:00,2020-01-21 11:00:00,10219,Churchill,0.521,18.112
2020-01-21 11:00:00,2020-01-21 12:00:00,10219,Churchill,1.351,18.844
2020-01-21 12:00:00,2020-01-21 13:00:00,10219,Churchill,-0.001,19.971
2020-01-21 13:00:00,2020-01-21 14:00:00,10219,Churchill,-1.548,21.166
2020-01-21 14:00:00,2020-01-21 15:00:00,10219,Churchill,-1.952,21.948
2020-01-21 15:00:00,2020-01-21 16:00:00,10219,Churchill,1.623,22.403
2020-01-21 16:00:00,2020-01-21 17:00:00,10219,Churchill,5.463,22.14
2020-01-21 17:00:00,2020-01-21 18:00:00,10219,Churchill,5.957,20.734
2020-01-21 18:00:00,2020-01-21 19:00:00,10219,Churchill,7.506,19.128
2020-01-21 19:00:00,2020-01-21 20:00:00,10219,Churchill,8.707,17.02
2020-01-21 20:00:00,2020-01-21 21:00:00,10219,Churchill,8.201,15.199
2020-01-21 21:00:00,2020-01-21 22:00:00,10219,Churchill,6.145,14.24
2020-01-21 22:00:00,2020-01-21 23:00:00,10219,Churchill,0.082,15.068
2020-01-21 23:00:00,2020-01-22 00:00:00,10219,Churchill,-1.403,14.695
2020-01-22 00:00:00,2020-01-22 01:00:00,10219,Churchill,2.718,14.568
2020-01-22 01:00:00,2020-01-22 02:00:00,10219,Churchill,4.672,14.59
2020-01-22 02:00:00,2020-01-22 03:00:00,10219,Churchill,5.239,14.54
2020-01-22 03:00:00,2020-01-22 04:00:00,10219,Churchill,4.602,14.415
2020-01-22 04:00:00,2020-01-22 05:00:00,10219,Churchill,5.042,13.95
2020-01-22 05:00:00,2020-01-22 06:00:00,10219,Churchill,6.819,13.218
2020-01-22 06:00:00,2020-01-22 07:00:00,10219,Churchill,5.001,15.407
2020-01-22 07:00:00,2020-01-22 08:00:00,10219,Churchill,2.484,19.308
2020-01-22 08:00:00,2020-01-22 09:00:00,10219,Churchill,4.557,21.858
2020-01-22 09:00:00,2020-01-22 10:00:00,10219,Churchill,6.932,23.671
2020-01-22 10:00:00,2020-01-22 11:00:00,10219,Churchill,8.284,25.611
2020-01-22 11:00:00,2020-01-22 12:00:00,10219,Churchill,9.684,28.507
2020-01-22 12:00:00,2020-01-22 13:00:00,10219,Churchill,11.54,29.89
2020-01-22 13:00:00,2020-01-22 14:00:00,10219,Churchill,13.653,30.165
2020-01-22 14:00:00,2020-01-22 15:00:00,10219,Churchill,13.976,29.658
2020-01-22 15:00:00,2020-01-22 16:00:00,10219,Churchill,12.836,29.852
2020-01-22 16:00:00,2020-01-22 17:00:00,10219,Churchill,11.589,29.372
2020-01-22 17:00:00,2020-01-22 18:00:00,10219,Churchill,10.912,29.26
2020-01-22 18:00:00,2020-01-22 19:00:00,10219,Churchill,10.721,29.276
2020-01-22 19:00:00,2020-01-22 20:00:00,10219,Churchill,12.237,28.203
2020-01-22 20:00:00,2020-01-22 21:00:00,10219,Churchill,12.373,23.17
2020-01-22 21:00:00,2020-01-22 22:00:00,10219,Churchill,6.937,18.633
2020-01-22 22:00:00,2020-01-22 23:00:00,10219,Churchill,3.996,17.738
2020-01-22 23:00:00,2020-01-23 00:00:00,10219,Churchill,2.582,16.946
2020-01-23 00:00:00,2020-01-23 01:00:00,10219,Churchill,0.724,16.012
2020-01-23 01:00:00,2020-01-23 02:00:00,10219,Churchill,0.986,15.387
2020-01-23 02:00:00,2020-01-23 03:00:00,10219,Churchill,1.104,14.791
2020-01-23 03:00:00,2020-01-23 04:00:00,10219,Churchill,0.883,14.604
2020-01-23 04:00:00,2020-01-23 05:00:00,10219,Churchill,2.835,13.465
2020-01-23 05:00:00,2020-01-23 06:00:00,10219,Churchill,3.891,12.842
2020-01-23 06:00:00,2020-01-23 07:00:00,10219,Churchill,3.413,12.741
2020-01-23 07:00:00,2020-01-23 08:00:00,10219,Churchill,1.983,13.493
2020-01-23 08:00:00,2020-01-23 09:00:00,10219,Churchill,0.041,13.932
2020-01-23 09:00:00,2020-01-23 10:00:00,10219,Churchill,-2.624,15.158
2020-01-23 10:00:00,2020-01-23 11:00:00,10219,Churchill,-3.071,15.496
2020-01-23 11:00:00,2020-01-23 12:00:00,10219,Churchill,-2.823,17.895
2020-01-23 12:00:00,2020-01-23 13:00:00,10219,Churchill,-3.159,20.376
2020-01-23 13:00:00,2020-01-23 14:00:00,10219,Churchill,2.42,22.004
2020-01-23 14:00:00,2020-01-23 15:00:00,10219,Churchill,9.162,18.661
2020-01-23 15:00:00,2020-01-23 16:00:00,10219,Churchill,11.652,17.138
2020-01-23 16:00:00,2020-01-23 17:00:00,10219,Churchill,8.913,18.099
2020-01-23 17:00:00,2020-01-23 18:00:00,10219,Churchill,6.689,18.231
2020-01-23 18:00:00,2020-01-23 19:00:00,10219,Churchill,7.599,15.848
2020-01-23 19:00:00,2020-01-23 20:00:00,10219,Churchill,6.462,15.843
2020-01-23 20:00:00,2020-01-23 21:00:00,10219,Churchill,7.257,15.291
2020-01-23 21:00:00,2020-01-23 22:00:00,10219,Churchill,11.352,14.368
2020-01-23 22:00:00,2020-01-23 23:00:00,10219,Churchill,13.2,13.294
2020-01-23 23:00:00,2020-01-24 00:00:00,10219,Churchill,11.258,11.892
2020-01-24 00:00:00,2020-01-24 01:00:00,10219,Churchill,8.598,10.454
2020-01-24 01:00:00,2020-01-24 02:00:00,10219,Churchill,7.359,10.008
2020-01-24 02:00:00,2020-01-24 03:00:00,10219,Churchill,3.158,9.65
2020-01-24 03:00:00,2020-01-24 04:00:00,10219,Churchill,2.366,9.172
2020-01-24 04:00:00,2020-01-24 05:00:00,10219,Churchill,0.302,8.928
2020-01-24 05:00:00,2020-01-24 06:00:00,10219,Churchill,-1.249,8.751
2020-01-24 06:00:00,2020-01-24 07:00:00,10219,Churchill,-6.458,11.68
2020-01-24 07:00:00,2020-01-24 08:00:00,10219,Churchill,-10.593,14.546
2020-01-24 08:00:00,2020-01-24 09:00:00,10219,Churchill,-5.093,15.933
2020-01-24 09:00:00,2020-01-24 10:00:00,10219,Churchill,-0.85,16.939
2020-01-24 10:00:00,2020-01-24 11:00:00,10219,Churchill,0.522,18.308
2020-01-24 11:00:00,2020-01-24 12:00:00,10219,Churchill,2.381,19.027
2020-01-24 12:00:00,2020-01-24 13:00:00,10219,Churchill,4.98,19.464
2020-01-24 13:00:00,2020-01-24 14:00:00,10219,Churchill,8.268,20.046
2020-01-24 14:00:00,2020-01-24 15:00:00,10219,Churchill,7.598,21.07
2020-01-24 15:00:00,2020-01-24 16:00:00,10219,Churchill,5.32,21.526
2020-01-24 16:00:00,2020-01-24 17:00:00,10219,Churchill,7.183,21.863
2020-01-24 17:00:00,2020-01-24 18:00:00,10219,Churchill,8.293,21.788
2020-01-24 18:00:00,2020-01-24 19:00:00,10219,Churchill,9.195,21.206
2020-01-24 19:00:00,2020-01-24 20:00:00,10219,Churchill,9.876,19.52
2020-01-24 20:00:00,2020-01-24 21:00:00,10219,Churchill,10.3,18.13
2020-01-24 21:00:00,2020-01-24 22:00:00,10219,Churchill,8.764,17.074
2020-01-24 22:00:00,2020-01-24 23:00:00,10219,Churchill,8.551,14.533
2020-01-24 23:00:00,2020-01-25 00:00:00,10219,Churchill,6.309,14.919
2020-01-25 00:00:00,2020-01-25 01:00:00,10219,Churchill,5.891,14.81
2020-01-25 01:00:00,2020-01-25 02:00:00,10219,Churchill,5.947,13.762
2020-01-25 02:00:00,2020-01-25 03:00:00,10219,Churchill,8.15,11.971
2020-01-25 03:00:00,2020-01-25 04:00:00,10219,Churchill,9.795,10.813
2020-01-25 04:00:00,2020-01-25 05:00:00,10219,Churchill,9.11,10.294
2020-01-25 05:00:00,2020-01-25 06:00:00,10219,Churchill,7.977,9.501
2020-01-25 06:00:00,2020-01-25 07:00:00,10219,Churchill,5.691,11.381
2020-01-25 07:00:00,2020-01-25 08:00:00,10219,Churchill,-1.785,15.45
2020-01-25 08:00:00,2020-01-25 09:00:00,10219,Churchill,-3.086,18.521
2020-01-25 09:00:00,2020-01-25 10:00:00,10219,Churchill,3.33,20.937
2020-01-25 10:00:00,2020-01-25 11:00:00,10219,Churchill,5.171,22.461
2020-01-25 11:00:00,2020-01-25 12:00:00,10219,Churchill,5.356,22.972
2020-01-25 12:00:00,2020-01-25 13:00:00,10219,Churchill,7.018,24.431
2020-01-25 13:00:00,2020-01-25 14:00:00,10219,Churchill,9.379,24.899
2020-01-25 14:00:00,2020-01-25 15:00:00,10219,Churchill,7.755,25.878
2020-01-25 15:00:00,2020-01-25 16:00:00,10219,Churchill,6.456,25.963
2020-01-25 16:00:00,2020-01-25 17:00:00,10219,Churchill,6.393,26.418
2020-01-25 17:00:00,2020-01-25 18:00:00,10219,Churchill,7.098,26.128
2020-01-25 18:00:00,2020-01-25 19:00:00,10219,Churchill,7.078,24.737
2020-01-25 19:00:00,2020-01-25 20:00:00,10219,Churchill,6.1,20.669
2020-01-25 20:00:00,2020-01-25 21:00:00,10219,Churchill,5.742,19.117
2020-01-25 21:00:00,2020-01-25 22:00:00,10219,Churchill,5.476,17.943
2020-01-25 22:00:00,2020-01-25 23:00:00,10219,Churchill,5.36,17.391
2020-01-25 23:00:00,2020-01-26 00:00:00,10219,Churchill,4.559,16.988
2020-01-26 00:00:00,2020-01-26 01:00:00,10219,Churchill,3.944,16.614
2020-01-26 01:00:00,2020-01-26 02:00:00,10219,Churchill,3.467,16.418
2020-01-26 02:00:00,2020-01-26 03:00:00,10219,Churchill,5.952,15.34
2020-01-26 03:00:00,2020-01-26 04:00:00,10219,Churchill,11.771,12.395
2020-01-26 04:00:00,2020-01-26 05:00:00,10219,Churchill,21.11,12.142
2020-01-26 05:00:00,2020-01-26 06:00:00,10219,Churchill,24.814,11.987
2020-01-26 06:00:00,2020-01-26 07:00:00,10219,Churchill,25.715,13.267
2020-01-26 07:00:00,2020-01-26 08:00:00,10219,Churchill,26.393,17.198
2020-01-26 08:00:00,2020-01-26 09:00:00,10219,Churchill,28.666,19.235
2020-01-26 09:00:00,2020-01-26 10:00:00,10219,Churchill,30.811,21.094
2020-01-26 10:00:00,2020-01-26 11:00:00,10219,Churchill,32.014,23.772
2020-01-26 11:00:00,2020-01-26 12:00:00,10219,Churchill,25.446,24.533
2020-01-26 12:00:00,2020-01-26 13:00:00,10219,Churchill,19.609,24.422
2020-01-26 13:00:00,2020-01-26 14:00:00,10219,Churchill,15.771,20.535
2020-01-26 14:00:00,2020-01-26 15:00:00,10219,Churchill,14.501,19.873
2020-01-26 15:00:00,2020-01-26 16:00:00,10219,Churchill,10.897,21.576
2020-01-26 16:00:00,2020-01-26 17:00:00,10219,Churchill,7.591,21.878
2020-01-26 17:00:00,2020-01-26 18:00:00,10219,Churchill,6.036,21.144
2020-01-26 18:00:00,2020-01-26 19:00:00,10219,Churchill,7.156,19.839
2020-01-26 19:00:00,2020-01-26 20:00:00,10219,Churchill,9.164,17.847
2020-01-26 20:00:00,2020-01-26 21:00:00,10219,Churchill,11.026,16.624
2020-01-26 21:00:00,2020-01-26 22:00:00,10219,Churchill,11.558,16.186
2020-01-26 22:00:00,2020-01-26 23:00:00,10219,Churchill,10.696,16.001
2020-01-26 23:00:00,2020-01-27 00:00:00,10219,Churchill,9.59,15.702
2020-01-27 00:00:00,2020-01-27 01:00:00,10219,Churchill,7.623,15.264
2020-01-27 01:00:00,2020-01-27 02:00:00,10219,Churchill,6.552,14.929
2020-01-27 02:00:00,2020-01-27 03:00:00,10219,Churchill,5.753,14.748
2020-01-27 03:00:00,2020-01-27 04:00:00,10219,Churchill,4.208,14.88
2020-01-27 04:00:00,2020-01-27 05:00:00,10219,Churchill,3.142,13.919
2020-01-27 05:00:00,2020-01-27 06:00:00,10219,Churchill,7.475,12.346
2020-01-27 06:00:00,2020-01-27 07:00:00,10219,Churchill,6.755,13.169
2020-01-27 07:00:00,2020-01-27 08:00:00,10219,Churchill,1.921,15.543
2020-01-27 08:00:00,2020-01-27 09:00:00,10219,Churchill,-6.281,18.611
2020-01-27 09:00:00,2020-01-27 10:00:00,10219,Churchill,-6.345,19.88
2020-01-27 10:00:00,2020-01-27 11:00:00,10219,Churchill,-3.265,20.991
2020-01-27 11:00:00,2020-01-27 12:00:00,10219,Churchill,1.133,21.722
2020-01-27 12:00:00,2020-01-27 13:00:00,10219,Churchill,5.211,22.081
2020-01-27 13:00:00,2020-01-27 14:00:00,10219,Churchill,7.052,22.554
2020-01-27 14:00:00,2020-01-27 15:00:00,10219,Churchill,4.968,23.528
2020-01-27 15:00:00,2020-01-27 16:00:00,10219,Churchill,5.438,23.188
2020-01-27 16:00:00,2020-01-27 17:00:00,10219,Churchill,5.377,22.348
2020-01-27 17:00:00,2020-01-27 18:00:00,10219,Churchill,1.529,21.274
2020-01-27 18:00:00,2020-01-27 19:00:00,10219,Churchill,0.761,19.929
2020-01-27 19:00:00,2020-01-27 20:00:00,10219,Churchill,3.136,18.964
2020-01-27 20:00:00,2020-01-27 21:00:00,10219,Churchill,6.19,17.961
2020-01-27 21:00:00,2020-01-27 22:00:00,10219,Churchill,8.45,16.567
2020-01-27 22:00:00,2020-01-27 23:00:00,10219,Churchill,8.534,15.317
2020-01-27 23:00:00,2020-01-28 00:00:00,10219,Churchill,11.054,13.649
